60;31.70
65;30.82
70;34.42
75;36.35
80;36.62
85;39.50
90;40.33
95;41.89
100;43.23
105;41.56
110;44.37
115;44.10
130;45.69
120;45.33
125;45.11
130;45.69
140;47.29
150;45.84
160;47.25
170;49.33
180;48.85
190;50.73
200;50.67
210;50.86
220;51.35
230;52.16
240;52.12
250;51.73
260;52.77
270;52.62
280;52.61
290;52.89
300;52.80
310;52.55
320;52.38
330;53.20
340;52.69
345;52.21
350;52.93
360;52.96
370;52.53
380;53.01
390;53.12
400;53.38
410;52.55
420;52.77
430;52.64
440;52.54
450;53.23
460;53.44
470;52.41











